group,prof,use,prof_z,use_z,target,stress,bin,target_count,target_prop,eLog,wts,onset_c3,elsewhere_count,elsewhere_prop,distractor_count,distractor_prop,lm_bin,t_onset,time_zero
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,6,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-18
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,7,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-17
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,8,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-16
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,9,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-15
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,10,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-14
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,11,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-13
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,12,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-12
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,13,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-11
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,14,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-10
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,15,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-9
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,16,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-8
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,17,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-7
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,18,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-6
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,19,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-5
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,20,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-4
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,21,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-3
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,22,50,1,4.61512051684126,2.01980198019802,1185,0,0,0,0,24,FALSE,-2
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,23,22,0.44,-0.2363887780642304,0.07953216374269007,1185,10,10,18,0.36,24,FALSE,-1
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,24,0,0,-4.61512051684126,2.01980198019802,1185,0,0,50,1,24,TRUE,0
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,25,0,0,-4.61512051684126,2.01980198019802,1185,0,0,50,1,24,FALSE,1
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,26,0,0,-4.61512051684126,2.01980198019802,1185,0,0,50,1,24,FALSE,2
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,27,0,0,-4.61512051684126,2.01980198019802,1185,0,0,50,1,24,FALSE,3
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,28,0,0,-4.61512051684126,2.01980198019802,1185,0,0,50,1,24,FALSE,4
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,29,0,0,-4.61512051684126,2.01980198019802,1185,0,0,50,1,24,FALSE,5
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,30,0,0,-4.61512051684126,2.01980198019802,1185,0,0,50,1,24,FALSE,6
L2,38,40,-0.22729315992684587,0.020905626312072222,firma,Paroxytone,31,0,0,-4.61512051684126,2.01980198019802,1185,0,0,50,1,24,FALSE,7
